////////////////////////////////////////////////////////////////////////////////																																																		
//	[ Text  Version ]	1.2.7.2																																			데미지 구분		타겟 대상	타겟 영역	사거리 내 장애물	타겟 쫓기	탈것 체크	장비 체크	데미지 스탯1	스탯 나눔값2	데미지 스탯2			
//	[ 최종 작업자 ]	사재일																																																
//	[ 최종 작업일 ]	2016-07-18 11:32 AM																																																
//	[ 작 업 내 용 ]	Season12 P.1 신스킬 아이템 추가												SkilluseType																																				
////////////////////////////////////////////////////////////////////////////////																																																		
//속성1 - 펜타그램 속성과 동일 [0(없음). 1(불). 2(물). 3(땅). 4(바람). 5(암흑)]																																																		
//속성2 [-1(없음). 0(물리). 1(마법)]																																																		
// SkillBrand [특정 스킬이 있어야지만 사용이 가능]. 마스터레벨의 경우 액티브 강화 스킬은 선행스킬 조건을 같은 스킬로 넣어야함																																																		
// SkillUsetype [0(일반스킬). 1(직책스킬). 3(마스터레벨:패시브). 4(마스터레벨:액티브), 5(이벤트 맵 스킬/스킬각인UI에서 표시되지 않음), 6(캐릭터 사용불가스킬/스킬각인UI에서 표시되지 않음)]																																																		
// 스킬 타입 : [0(일반스킬). 1(버프:아군에게 이로운 효과). 2(디버프:적군에게 해로운 효과). 3(치료:대상을 회복시킴)]																																																		
// 일반스킬 : 0 ~ 299 Index																																																		
// 마스터스킬트리 (3차전직) : 300 ~ 1000 Index  - 신스킬(723 ~ 742 Index 의 경우 일반스킬이나 예외처리 됨																																																		
// 스킬강화트리 (4차전직) : 1001 ~ Index																																																		
//번호	Name	레벨	데미지	사용마나량	어빌리티	거리	Delay	ReqEng	ReqStr	ReqDex	ReqCha	속성1	속성2	SkilluseType	SkillBrand	KillCout	길마	부길마	베틀마스터	흑마법사	흑기사	요정	마검사	다크로드	소환술사	레이지파이터	그로우랜서	스킬랭크	스킬그룹	필요마스터레벨포인트	소모체력	소모SD	지속시간	아이콘번호	스킬 타입	무기 스킬	데미지 구분	버프 인덱스	타겟 대상	타겟 영역	사거리 내 장애물	타겟 쫓기	탈것 체크	장비 체크	데미지 스탯1	스탯 나눔값2	데미지 스탯2	스탯 나눔값2	속성 각인 가중치	추가 데미지 효과
1010	"Adds splash damage"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1011	"Increases distance"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1012	"Target increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1013	"Buff synergy"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1014	"Buff synergy"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1015	"Increase skill duration"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1016	"Iron Defense"	0	3	70	31	0	30000	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1017	"Reinforced Iron Defense"	0	3	70	31	0	30000	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	20	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1018	"Reduce reuse time"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	21	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1019	"Eliminate reuse time"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	22	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1020	"Weapon Attack Power Increase (%)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	23	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1021	"Increased Weapon Power (%)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	24	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1022	"Add penetration effect"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	25	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1023	"Add Arrow Projectile"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	26	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1024	"Increases probability of poisoning (1)"	0	151	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	27	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1025	"Increases probability of freezing (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	28	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1026	"Increases probability of bleeding (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	29	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1027	"Increases probability of shocking (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	30	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1028	"Increases poisoning effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	35	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1029	"Increases freezing effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	37	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1030	"Increases bleeding effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	36	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1031	"Increases shocking effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	38	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1032	"Increases poisoning duration (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	39	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1033	"Increases freezing duration (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	41	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1034	"Increases bleeding duration (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	40	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1035	"Increases shocking duration (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	42	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1036	"Increases upgraded poisoning effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	43	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1037	"Increases upgraded freezing effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	44	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1038	"Increases upgraded bleeding effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	45	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1039	"Increases upgraded shocking effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	46	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1040	"Poisoning upgrade probability (Addiction) (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	47	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1041	"Freezing upgrade probability (Freeze) (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	49	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1042	"Bleeding upgrade probability (Excessive Bleeding) (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	48	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1043	"Shocking upgrade probability (Stun) (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	50	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1044	"Probability to increase maximum effect (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	51	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1045	"Probability to increase maximum duration (1)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	7	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	52	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1046	"Additional probability of poisoning (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	31	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1047	"Additional probability of freezing (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	32	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1048	"Additional probability of bleeding (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	33	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1049	"Additional probability of shocking (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	34	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1050	"Additional poisoning effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	35	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1051	"Additional freezing effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	37	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1052	"Additional bleeding effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	36	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1053	"Additional shocking effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	38	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1054	"Additional poisoning duration (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	39	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1055	"Additional freezing duration (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	41	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1056	"Additional bleeding duration (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	40	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1057	"Additional shocking duration (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	42	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1058	"Additional upgraded poisoning effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	43	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1059	"Additional upgraded freezing effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	44	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1060	"Additional upgraded bleeding effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	45	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1061	"Additional upgraded shocking effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	46	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1062	"Poisoning upgrade probability (Addiction) (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	47	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1063	"Freezing upgrade probability (Freeze) (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	49	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1064	"Bleeding upgrade probability (Excessive Bleeding) (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	48	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1065	"Shocking upgrade probability (Stun) (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	50	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1066	"Probability to increase maximum effect (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	51	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1067	"Probability to increase maximum duration (2)"	0	0	0	0	0	0	0	0	0	0	0	0	-1	9	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	52	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1069	"Rageful Blow Enhancement"	170	60	25	22	3	0	0	0	0	0	0	3	0	8	331	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	54	0	0	1	0	1	0	2	1	0	2	1	150	-1	-1	125	0
1071	"Death Stab Enhancement"	160	22	17	18	3	0	0	0	0	0	0	4	0	8	339	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	56	0	0	0	0	0	0	0	0	0	2	1	150	-1	-1	105	0
1072	"Fire Blow Enhancement"	160	120	17	17	3	0	0	1090	0	0	0	1	0	8	723	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	57	0	0	1	0	0	0	0	0	0	2	1	150	-1	-1	105	1
1075	"Meteor Strike Enhancement"	160	100	92	17	7	0	1073	0	0	0	0	3	1	8	724	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	60	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	110	1
1076	"Meteor Storm Enhancement"	160	105	105	20	6	500	1160	0	0	0	0	3	1	8	725	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	61	0	0	2	0	1	0	0	0	0	0	3	200	-1	-1	130	0
1078	"Evil Spirit Enhancement"	50	45	108	7	6	0	220	0	0	0	0	5	1	8	385	0	0	0	0	4	0	0	4	0	0	0	0	0	0	1	0	0	0	63	0	0	2	0	1	0	0	0	0	0	3	150	-1	-1	110	0
1081	"Triple Shot Enhancement"	0	0	9	4	6	0	0	0	0	0	0	4	0	8	418	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	66	0	1	0	0	1	0	0	0	0	5	2	100	-1	-1	160	0
1083	"Multi Shot Enhancement"	100	22	11	7	6	0	0	0	0	0	0	4	0	8	411	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	68	0	0	1	0	1	0	0	0	0	5	2	100	-1	-1	105	0
1085	"Focus Shot Enhancement"	160	110	12	9	7	0	0	0	1302	0	0	4	0	8	727	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	70	0	0	1	0	0	0	0	0	0	5	2	100	-1	-1	130	1
1087	"Gigantic Storm Enhancement"	220	110	110	11	6	0	1058	0	0	0	0	4	1	8	496	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	72	0	0	2	0	1	0	2	0	0	0	3	250	-1	-1	115	0
1088	"Evil Spirit Enhancement"	50	45	108	7	6	0	220	0	0	0	0	5	1	8	487	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	73	0	0	2	0	1	0	0	0	0	0	3	150	-1	-1	110	0
1089	"Dark Blast Enhancement"	160	120	92	17	7	0	1073	0	0	0	0	5	1	8	733	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	74	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	110	1
1092	"Fire Slash Enhancement"	0	80	15	20	3	0	0	596	0	0	0	5	-1	8	493	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	77	0	0	1	0	1	0	2	0	0	2	1	150	-1	-1	105	0
1094	"Fire Blood Enhancement"	160	330	19	28	3	0	0	900	0	0	0	1	0	8	732	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	79	0	0	1	0	0	0	0	0	0	2	1	750	-1	-1	105	1
1095	"Ice Blood Enhancement"	160	330	19	28	3	0	0	900	0	0	0	2	0	8	731	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	80	0	0	1	0	0	0	0	0	0	2	1	750	-1	-1	105	1
1096	"Fire Burst Enhancement"	74	100	25	8	6	0	79	0	0	0	0	1	1	8	508	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	81	0	0	1	0	0	0	0	0	0	0	1	100	-1	-1	135	0
1098	"Chaotic Diseier Enhancement"	100	190	60	17	6	0	84	0	0	0	0	5	1	8	523	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	83	0	0	1	0	1	0	2	0	0	0	1	150	-1	-1	105	0
1099	"Wind Soul Enhancement"	160	85	60	17	6	0	0	717	0	0	0	4	0	8	737	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	84	0	0	1	0	0	0	0	0	0	2	1	250	-1	-1	105	1
1102	"Fire Beast Enhancement"	160	100	95	11	7	500	1220	0	0	0	0	1	1	8	729	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	87	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	105	1
1103	"Lightning Shock Enhancement"	93	95	105	10	6	0	823	0	0	0	0	4	1	8	456	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	88	0	0	2	0	1	0	2	0	0	0	3	200	-1	-1	105	0
1105	"Aqua Beast Enhancement"	160	100	95	11	7	500	1220	0	0	0	0	2	1	8	730	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	90	0	0	2	0	0	0	0	0	0	0	3	170	-1	-1	105	1
1111	"Dragon Roar Enhancement"	150	0	42	17	3	700	0	0	0	0	0	3	1	8	560	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	96	0	0	1	0	0	0	1	0	0	7	-1	-1	-1	-1	100	0
1112	"Chain Drive Enhancement"	150	0	22	18	4	700	0	0	0	0	0	2	1	8	558	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	97	0	0	1	0	0	0	1	0	2	7	-1	-1	-1	-1	105	0
1113	"Dark Side Enhancement"	180	0	92	7	6	0	0	0	0	0	0	3	1	8	563	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	98	0	0	1	0	1	0	0	0	0	0	-1	-1	-1	-1	115	0
1117	"Magic Pin Enhancement"	30	80	40	22	3	500	0	300	300	0	0	2	-1	8	695	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	102	0	0	0	0	0	0	0	0	0	4	2	-1	-1	-1	100	0
1118	"Breche Enhancement"	300	400	40	23	4	500	0	0	0	0	0	1	-1	8	698	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	103	0	0	0	0	1	0	0	0	2	4	2	-1	-1	-1	110	0
1119	"Shining Peak Enhancement"	92	70	52	24	4	0	0	0	0	0	0	4	-1	8	699	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	104	0	0	1	0	1	0	0	0	0	4	1	-1	-1	-1	110	0
1125	"Poisoning Storm"	0	25000	40	30	6	0	0	0	0	0	0	0	-1	8	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	110	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1126	"Freezing Slayer"	0	25000	40	30	6	0	0	0	0	0	0	0	-1	8	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	111	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1127	"Bleeding Heart"	0	25000	40	30	6	0	0	0	0	0	0	0	-1	8	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	112	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1128	"Shocking Boom"	0	25000	40	30	6	0	0	0	0	0	0	0	-1	8	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	113	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1129	"Poisoning Storm Enhancement"	0	100	40	30	6	0	0	0	0	0	0	0	-1	8	1125	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	114	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1130	"Freezing Slayer Enhancement"	0	100	40	30	6	0	0	0	0	0	0	0	-1	8	1126	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	115	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1131	"Bleeding Heart Enhancement"	0	100	40	30	6	0	0	0	0	0	0	0	-1	8	1127	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	116	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1132	"Shocking Boom Enhancement"	0	100	40	30	6	0	0	0	0	0	0	0	-1	8	1128	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	117	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1133	"Poisoning Storm Enhancement"	0	100	40	30	6	0	0	0	0	0	0	0	-1	8	1129	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	118	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1134	"Freezing Slayer Enhancement"	0	100	40	30	6	0	0	0	0	0	0	0	-1	8	1130	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	119	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1135	"Bleeding Heart Enhancement"	0	100	40	30	6	0	0	0	0	0	0	0	-1	8	1131	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	120	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1136	"Shocking Boom Enhancement"	0	100	40	30	6	0	0	0	0	0	0	0	-1	8	1132	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	121	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1137	"Maximum Health Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	123	1	0	0	282	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1138	"Fourth Stats Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	122	1	0	0	283	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1139	"Increase Basic Armor"	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	124	1	0	0	284	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1140	"Fourth Wing Damage Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	10	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	125	1	0	0	285	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1141	"Attack Power Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	126	1	0	0	286	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1142	"Wizadry Power Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	127	1	0	0	287	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1143	"Fourth Stats Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	122	1	0	0	288	0	0	0	0	0	0	-1	-1	-1	-1	100	0
1144	"Skill Damage Power Increase"	0	0	0	0	0	0	0	0	0	0	0	0	-1	11	0	0	0	0	0	4	4	4	4	4	4	4	4	0	0	1	0	0	0	128	1	0	0	289	0	0	0	0	0	0	-1	-1	-1	-1	100	0
